series_id,obs_date,value
portwatch.panama.n_total,2019-06-23,29.0
portwatch.panama.n_total,2019-06-24,35.0
portwatch.panama.n_total,2019-06-25,30.0
portwatch.panama.n_total,2019-06-26,35.0
portwatch.panama.n_total,2019-06-27,27.0
portwatch.panama.n_total,2019-06-28,29.0
portwatch.panama.n_total,2019-06-29,31.0
portwatch.panama.n_total,2019-06-30,29.0
portwatch.panama.n_total,2019-07-01,28.0
portwatch.panama.n_total,2019-07-02,28.0
portwatch.panama.n_total,2019-07-03,29.0
portwatch.panama.n_total,2019-07-04,31.0
portwatch.panama.n_total,2019-07-05,29.0
portwatch.panama.n_total,2019-07-06,30.0
portwatch.panama.n_total,2019-07-07,32.0
portwatch.panama.n_total,2019-07-08,27.0
portwatch.panama.n_total,2019-07-09,35.0
portwatch.panama.n_total,2019-07-10,28.0
portwatch.panama.n_total,2019-07-11,30.0
portwatch.panama.n_total,2019-07-12,31.0
portwatch.panama.n_total,2019-07-13,29.0
portwatch.panama.n_total,2019-07-14,33.0
portwatch.panama.n_total,2019-07-15,29.0
portwatch.panama.n_total,2019-07-16,26.0
portwatch.panama.n_total,2019-07-17,33.0
portwatch.panama.n_total,2019-07-18,29.0
portwatch.panama.n_total,2019-07-19,31.0
portwatch.panama.n_total,2019-07-20,35.0
portwatch.panama.n_total,2019-07-21,31.0
portwatch.panama.n_total,2019-07-22,30.0
portwatch.panama.n_total,2019-07-23,32.0
portwatch.panama.n_total,2019-07-24,32.0
portwatch.panama.n_total,2019-07-25,30.0
portwatch.panama.n_total,2019-07-26,30.0
portwatch.panama.n_total,2019-07-27,36.0
portwatch.panama.n_total,2019-07-28,33.0
portwatch.panama.n_total,2019-07-29,32.0
portwatch.panama.n_total,2019-07-30,28.0
portwatch.panama.n_total,2019-07-31,30.0
portwatch.panama.n_total,2019-08-01,29.0
portwatch.panama.n_total,2019-08-02,33.0
portwatch.panama.n_total,2019-08-03,32.0
portwatch.panama.n_total,2019-08-04,26.0
portwatch.panama.n_total,2019-08-05,31.0
portwatch.panama.n_total,2019-08-06,31.0
portwatch.panama.n_total,2019-08-07,37.0
portwatch.panama.n_total,2019-08-08,36.0
portwatch.panama.n_total,2019-08-09,38.0
portwatch.panama.n_total,2019-08-10,38.0
portwatch.panama.n_total,2019-08-11,32.0
portwatch.panama.n_total,2019-08-12,36.0
portwatch.panama.n_total,2019-08-13,38.0
portwatch.panama.n_total,2019-08-14,36.0
portwatch.panama.n_total,2019-08-15,40.0
portwatch.panama.n_total,2019-08-16,42.0
portwatch.panama.n_total,2019-08-17,31.0
portwatch.panama.n_total,2019-08-18,30.0
portwatch.panama.n_total,2019-08-19,38.0
portwatch.panama.n_total,2019-08-20,28.0
portwatch.panama.n_total,2019-08-21,35.0
portwatch.panama.n_total,2019-08-22,37.0
portwatch.panama.n_total,2019-08-23,33.0
portwatch.panama.n_total,2019-08-24,32.0
portwatch.panama.n_total,2019-08-25,29.0
portwatch.panama.n_total,2019-08-26,35.0
portwatch.panama.n_total,2019-08-27,30.0
portwatch.panama.n_total,2019-08-28,38.0
portwatch.panama.n_total,2019-08-29,34.0
portwatch.panama.n_total,2019-08-30,34.0
portwatch.panama.n_total,2019-08-31,35.0
portwatch.panama.n_total,2019-09-01,35.0
portwatch.panama.n_total,2019-09-02,34.0
portwatch.panama.n_total,2019-09-03,28.0
portwatch.panama.n_total,2019-09-04,32.0
portwatch.panama.n_total,2019-09-05,31.0
portwatch.panama.n_total,2019-09-06,33.0
portwatch.panama.n_total,2019-09-07,35.0
portwatch.panama.n_total,2019-09-08,30.0
portwatch.panama.n_total,2019-09-09,31.0
portwatch.panama.n_total,2019-09-10,31.0
portwatch.panama.n_total,2019-09-11,32.0
portwatch.panama.n_total,2019-09-12,34.0
portwatch.panama.n_total,2019-09-13,32.0
portwatch.panama.n_total,2019-09-14,32.0
portwatch.panama.n_total,2019-09-15,32.0
portwatch.panama.n_total,2019-09-16,38.0
portwatch.panama.n_total,2019-09-17,32.0
portwatch.panama.n_total,2019-09-18,38.0
portwatch.panama.n_total,2019-09-19,30.0
portwatch.panama.n_total,2019-09-20,32.0
portwatch.panama.n_total,2019-09-21,31.0
portwatch.panama.n_total,2019-09-22,31.0
portwatch.panama.n_total,2019-09-23,29.0
portwatch.panama.n_total,2019-09-24,25.0
portwatch.panama.n_total,2019-09-25,32.0
portwatch.panama.n_total,2019-09-26,28.0
portwatch.panama.n_total,2019-09-27,32.0
portwatch.panama.n_total,2019-09-28,30.0
portwatch.panama.n_total,2019-09-29,27.0
portwatch.panama.n_total,2019-09-30,30.0
portwatch.panama.n_total,2019-10-01,31.0
portwatch.panama.n_total,2019-10-02,35.0
portwatch.panama.n_total,2019-10-03,37.0
portwatch.panama.n_total,2019-10-04,33.0
portwatch.panama.n_total,2019-10-05,36.0
portwatch.panama.n_total,2019-10-06,38.0
portwatch.panama.n_total,2019-10-07,33.0
portwatch.panama.n_total,2019-10-08,34.0
portwatch.panama.n_total,2019-10-09,36.0
portwatch.panama.n_total,2019-10-10,36.0
portwatch.panama.n_total,2019-10-11,36.0
portwatch.panama.n_total,2019-10-12,37.0
portwatch.panama.n_total,2019-10-13,35.0
portwatch.panama.n_total,2019-10-14,34.0
portwatch.panama.n_total,2019-10-15,33.0
portwatch.panama.n_total,2019-10-16,34.0
portwatch.panama.n_total,2019-10-17,33.0
portwatch.panama.n_total,2019-10-18,30.0
portwatch.panama.n_total,2019-10-19,30.0
portwatch.panama.n_total,2019-10-20,37.0
portwatch.panama.n_total,2019-10-21,32.0
portwatch.panama.n_total,2019-10-22,30.0
portwatch.panama.n_total,2019-10-23,33.0
portwatch.panama.n_total,2019-10-24,31.0
portwatch.panama.n_total,2019-10-25,32.0
portwatch.panama.n_total,2019-10-26,36.0
portwatch.panama.n_total,2019-10-27,32.0
portwatch.panama.n_total,2019-10-28,34.0
portwatch.panama.n_total,2019-10-29,32.0
portwatch.panama.n_total,2019-10-30,36.0
portwatch.panama.n_total,2019-10-31,37.0
portwatch.panama.n_total,2019-11-01,39.0
portwatch.panama.n_total,2019-11-02,36.0
portwatch.panama.n_total,2019-11-03,36.0
portwatch.panama.n_total,2019-11-04,33.0
portwatch.panama.n_total,2019-11-05,33.0
portwatch.panama.n_total,2019-11-06,36.0
portwatch.panama.n_total,2019-11-07,36.0
portwatch.panama.n_total,2019-11-08,31.0
portwatch.panama.n_total,2019-11-09,35.0
portwatch.panama.n_total,2019-11-10,33.0
portwatch.panama.n_total,2019-11-11,35.0
portwatch.panama.n_total,2019-11-12,35.0
portwatch.panama.n_total,2019-11-13,34.0
portwatch.panama.n_total,2019-11-14,36.0
portwatch.panama.n_total,2019-11-15,33.0
portwatch.panama.n_total,2019-11-16,33.0
portwatch.panama.n_total,2019-11-17,36.0
portwatch.panama.n_total,2019-11-18,31.0
portwatch.panama.n_total,2019-11-19,38.0
portwatch.panama.n_total,2019-11-20,31.0
portwatch.panama.n_total,2019-11-21,33.0
portwatch.panama.n_total,2019-11-22,35.0
portwatch.panama.n_total,2019-11-23,35.0
portwatch.panama.n_total,2019-11-24,37.0
portwatch.panama.n_total,2019-11-25,43.0
portwatch.panama.n_total,2019-11-26,32.0
portwatch.panama.n_total,2019-11-27,34.0
portwatch.panama.n_total,2019-11-28,37.0
portwatch.panama.n_total,2019-11-29,36.0
portwatch.panama.n_total,2019-11-30,35.0
portwatch.panama.n_total,2019-12-01,33.0
portwatch.panama.n_total,2019-12-02,37.0
portwatch.panama.n_total,2019-12-03,35.0
portwatch.panama.n_total,2019-12-04,39.0
portwatch.panama.n_total,2019-12-05,30.0
portwatch.panama.n_total,2019-12-06,32.0
portwatch.panama.n_total,2019-12-07,34.0
portwatch.panama.n_total,2019-12-08,31.0
portwatch.panama.n_total,2019-12-09,35.0
portwatch.panama.n_total,2019-12-10,33.0
portwatch.panama.n_total,2019-12-11,33.0
portwatch.panama.n_total,2019-12-12,32.0
portwatch.panama.n_total,2019-12-13,35.0
portwatch.panama.n_total,2019-12-14,35.0
portwatch.panama.n_total,2019-12-15,33.0
portwatch.panama.n_total,2019-12-16,36.0
portwatch.panama.n_total,2019-12-17,33.0
portwatch.panama.n_total,2019-12-18,34.0
portwatch.panama.n_total,2019-12-19,36.0
portwatch.panama.n_total,2019-12-20,32.0
portwatch.panama.n_total,2019-12-21,34.0
portwatch.panama.n_total,2019-12-22,32.0
portwatch.panama.n_total,2019-12-23,33.0
portwatch.panama.n_total,2019-12-24,29.0
portwatch.panama.n_total,2019-12-25,33.0
portwatch.panama.n_total,2019-12-26,35.0
portwatch.panama.n_total,2019-12-27,36.0
portwatch.panama.n_total,2019-12-28,25.0
portwatch.panama.n_total,2019-12-29,28.0
portwatch.panama.n_total,2019-12-30,35.0
portwatch.panama.n_total,2019-12-31,31.0
portwatch.panama.n_total,2020-01-01,24.0
portwatch.panama.n_total,2020-01-02,30.0
portwatch.panama.n_total,2020-01-03,33.0
portwatch.panama.n_total,2020-01-04,32.0
portwatch.panama.n_total,2020-01-05,30.0
portwatch.panama.n_total,2020-01-06,32.0
portwatch.panama.n_total,2020-01-07,34.0
portwatch.panama.n_total,2020-01-08,33.0
portwatch.panama.n_total,2020-01-09,32.0
portwatch.panama.n_total,2020-01-10,31.0
portwatch.panama.n_total,2020-01-11,33.0
portwatch.panama.n_total,2020-01-12,34.0
portwatch.panama.n_total,2020-01-13,28.0
portwatch.panama.n_total,2020-01-14,32.0
portwatch.panama.n_total,2020-01-15,35.0
portwatch.panama.n_total,2020-01-16,36.0
portwatch.panama.n_total,2020-01-17,36.0
portwatch.panama.n_total,2020-01-18,29.0
portwatch.panama.n_total,2020-01-19,31.0
portwatch.panama.n_total,2020-01-20,36.0
portwatch.panama.n_total,2020-01-21,33.0
portwatch.panama.n_total,2020-01-22,36.0
portwatch.panama.n_total,2020-01-23,31.0
portwatch.panama.n_total,2020-01-24,34.0
portwatch.panama.n_total,2020-01-25,32.0
portwatch.panama.n_total,2020-01-26,65.0
portwatch.panama.n_total,2020-01-27,102.0
portwatch.panama.n_total,2020-01-28,82.0
portwatch.panama.n_total,2020-01-29,95.0
portwatch.panama.n_total,2020-01-30,75.0
portwatch.panama.n_total,2020-01-31,126.0
portwatch.panama.n_total,2020-02-01,93.0
portwatch.panama.n_total,2020-02-02,70.0
portwatch.panama.n_total,2020-02-03,32.0
portwatch.panama.n_total,2020-02-04,34.0
portwatch.panama.n_total,2020-02-05,32.0
portwatch.panama.n_total,2020-02-06,35.0
portwatch.panama.n_total,2020-02-07,35.0
portwatch.panama.n_total,2020-02-08,34.0
portwatch.panama.n_total,2020-02-09,31.0
portwatch.panama.n_total,2020-02-10,31.0
portwatch.panama.n_total,2020-02-11,31.0
portwatch.panama.n_total,2020-02-12,34.0
portwatch.panama.n_total,2020-02-13,35.0
portwatch.panama.n_total,2020-02-14,35.0
portwatch.panama.n_total,2020-02-15,30.0
portwatch.panama.n_total,2020-02-16,33.0
portwatch.panama.n_total,2020-02-17,31.0
portwatch.panama.n_total,2020-02-18,30.0
portwatch.panama.n_total,2020-02-19,29.0
portwatch.panama.n_total,2020-02-20,29.0
portwatch.panama.n_total,2020-02-21,31.0
portwatch.panama.n_total,2020-02-22,33.0
portwatch.panama.n_total,2020-02-23,27.0
portwatch.panama.n_total,2020-02-24,33.0
portwatch.panama.n_total,2020-02-25,29.0
portwatch.panama.n_total,2020-02-26,32.0
portwatch.panama.n_total,2020-02-27,31.0
portwatch.panama.n_total,2020-02-28,31.0
portwatch.panama.n_total,2020-02-29,30.0
portwatch.panama.n_total,2020-03-01,29.0
portwatch.panama.n_total,2020-03-02,32.0
portwatch.panama.n_total,2020-03-03,34.0
portwatch.panama.n_total,2020-03-04,30.0
portwatch.panama.n_total,2020-03-05,32.0
portwatch.panama.n_total,2020-03-06,37.0
portwatch.panama.n_total,2020-03-07,32.0
portwatch.panama.n_total,2020-03-08,36.0
portwatch.panama.n_total,2020-03-09,34.0
portwatch.panama.n_total,2020-03-10,32.0
portwatch.panama.n_total,2020-03-11,32.0
portwatch.panama.n_total,2020-03-12,33.0
portwatch.panama.n_total,2020-03-13,35.0
portwatch.panama.n_total,2020-03-14,30.0
portwatch.panama.n_total,2020-03-15,32.0
portwatch.panama.n_total,2020-03-16,33.0
portwatch.panama.n_total,2020-03-17,34.0
portwatch.panama.n_total,2020-03-18,31.0
portwatch.panama.n_total,2020-03-19,31.0
portwatch.panama.n_total,2020-03-20,31.0
portwatch.panama.n_total,2020-03-21,29.0
portwatch.panama.n_total,2020-03-22,30.0
portwatch.panama.n_total,2020-03-23,31.0
portwatch.panama.n_total,2020-03-24,32.0
portwatch.panama.n_total,2020-03-25,30.0
portwatch.panama.n_total,2020-03-26,30.0
portwatch.panama.n_total,2020-03-27,28.0
portwatch.panama.n_total,2020-03-28,31.0
portwatch.panama.n_total,2020-03-29,30.0
portwatch.panama.n_total,2020-03-30,29.0
portwatch.panama.n_total,2020-03-31,31.0
portwatch.panama.n_total,2020-04-01,28.0
portwatch.panama.n_total,2020-04-02,30.0
portwatch.panama.n_total,2020-04-03,32.0
portwatch.panama.n_total,2020-04-04,30.0
portwatch.panama.n_total,2020-04-05,25.0
portwatch.panama.n_total,2020-04-06,30.0
portwatch.panama.n_total,2020-04-07,30.0
portwatch.panama.n_total,2020-04-08,28.0
portwatch.panama.n_total,2020-04-09,30.0
portwatch.panama.n_total,2020-04-10,29.0
portwatch.panama.n_total,2020-04-11,33.0
portwatch.panama.n_total,2020-04-12,31.0
portwatch.panama.n_total,2020-04-13,31.0
portwatch.panama.n_total,2020-04-14,28.0
portwatch.panama.n_total,2020-04-15,30.0
portwatch.panama.n_total,2020-04-16,33.0
portwatch.panama.n_total,2020-04-17,29.0
portwatch.panama.n_total,2020-04-18,26.0
portwatch.panama.n_total,2020-04-19,30.0
portwatch.panama.n_total,2020-04-20,31.0
portwatch.panama.n_total,2020-04-21,30.0
portwatch.panama.n_total,2020-04-22,29.0
portwatch.panama.n_total,2020-04-23,31.0
portwatch.panama.n_total,2020-04-24,33.0
portwatch.panama.n_total,2020-04-25,27.0
portwatch.panama.n_total,2020-04-26,28.0
portwatch.panama.n_total,2020-04-27,33.0
portwatch.panama.n_total,2020-04-28,27.0
portwatch.panama.n_total,2020-04-29,26.0
portwatch.panama.n_total,2020-04-30,29.0
portwatch.panama.n_total,2020-05-01,31.0
portwatch.panama.n_total,2020-05-02,27.0
portwatch.panama.n_total,2020-05-03,30.0
portwatch.panama.n_total,2020-05-04,33.0
portwatch.panama.n_total,2020-05-05,30.0
portwatch.panama.n_total,2020-05-06,30.0
portwatch.panama.n_total,2020-05-07,28.0
portwatch.panama.n_total,2020-05-08,29.0
portwatch.panama.n_total,2020-05-09,27.0
portwatch.panama.n_total,2020-05-10,24.0
portwatch.panama.n_total,2020-05-11,26.0
portwatch.panama.n_total,2020-05-12,29.0
portwatch.panama.n_total,2020-05-13,30.0
portwatch.panama.n_total,2020-05-14,29.0
portwatch.panama.n_total,2020-05-15,26.0
portwatch.panama.n_total,2020-05-16,24.0
portwatch.panama.n_total,2020-05-17,25.0
portwatch.panama.n_total,2020-05-18,29.0
portwatch.panama.n_total,2020-05-19,21.0
portwatch.panama.n_total,2020-05-20,24.0
portwatch.panama.n_total,2020-05-21,24.0
portwatch.panama.n_total,2020-05-22,25.0
portwatch.panama.n_total,2020-05-23,25.0
portwatch.panama.n_total,2020-05-24,24.0
portwatch.panama.n_total,2020-05-25,23.0
portwatch.panama.n_total,2020-05-26,25.0
portwatch.panama.n_total,2020-05-27,25.0
portwatch.panama.n_total,2020-05-28,28.0
portwatch.panama.n_total,2020-05-29,28.0
portwatch.panama.n_total,2020-05-30,22.0
portwatch.panama.n_total,2020-05-31,26.0
portwatch.panama.n_total,2020-06-01,27.0
portwatch.panama.n_total,2020-06-02,27.0
portwatch.panama.n_total,2020-06-03,30.0
portwatch.panama.n_total,2020-06-04,28.0
portwatch.panama.n_total,2020-06-05,26.0
portwatch.panama.n_total,2020-06-06,30.0
portwatch.panama.n_total,2020-06-07,29.0
portwatch.panama.n_total,2020-06-08,24.0
portwatch.panama.n_total,2020-06-09,20.0
portwatch.panama.n_total,2020-06-10,24.0
portwatch.panama.n_total,2020-06-11,25.0
portwatch.panama.n_total,2020-06-12,27.0
portwatch.panama.n_total,2020-06-13,23.0
portwatch.panama.n_total,2020-06-14,25.0
portwatch.panama.n_total,2020-06-15,28.0
portwatch.panama.n_total,2020-06-16,24.0
portwatch.panama.n_total,2020-06-17,29.0
portwatch.panama.n_total,2020-06-18,25.0
portwatch.panama.n_total,2020-06-19,27.0
portwatch.panama.n_total,2020-06-20,27.0
portwatch.panama.n_total,2020-06-21,33.0
portwatch.panama.n_total,2020-06-22,25.0
portwatch.panama.n_total,2020-06-23,23.0
portwatch.panama.n_total,2020-06-24,28.0
portwatch.panama.n_total,2020-06-25,27.0
portwatch.panama.n_total,2020-06-26,24.0
portwatch.panama.n_total,2020-06-27,25.0
portwatch.panama.n_total,2020-06-28,25.0
portwatch.panama.n_total,2020-06-29,26.0
portwatch.panama.n_total,2020-06-30,24.0
portwatch.panama.n_total,2020-07-01,22.0
portwatch.panama.n_total,2020-07-02,29.0
portwatch.panama.n_total,2020-07-03,31.0
portwatch.panama.n_total,2020-07-04,30.0
portwatch.panama.n_total,2020-07-05,25.0
portwatch.panama.n_total,2020-07-06,28.0
portwatch.panama.n_total,2020-07-07,28.0
portwatch.panama.n_total,2020-07-08,30.0
portwatch.panama.n_total,2020-07-09,26.0
portwatch.panama.n_total,2020-07-10,25.0
portwatch.panama.n_total,2020-07-11,24.0
portwatch.panama.n_total,2020-07-12,28.0
portwatch.panama.n_total,2020-07-13,29.0
portwatch.panama.n_total,2020-07-14,25.0
portwatch.panama.n_total,2020-07-15,29.0
portwatch.panama.n_total,2020-07-16,30.0
portwatch.panama.n_total,2020-07-17,30.0
portwatch.panama.n_total,2020-07-18,30.0
portwatch.panama.n_total,2020-07-19,29.0
portwatch.panama.n_total,2020-07-20,28.0
portwatch.panama.n_total,2020-07-21,27.0
portwatch.panama.n_total,2020-07-22,32.0
portwatch.panama.n_total,2020-07-23,30.0
portwatch.panama.n_total,2020-07-24,32.0
portwatch.panama.n_total,2020-07-25,30.0
portwatch.panama.n_total,2020-07-26,26.0
portwatch.panama.n_total,2020-07-27,31.0
portwatch.panama.n_total,2020-07-28,27.0
portwatch.panama.n_total,2020-07-29,29.0
portwatch.panama.n_total,2020-07-30,33.0
portwatch.panama.n_total,2020-07-31,32.0
portwatch.panama.n_total,2020-08-01,28.0
portwatch.panama.n_total,2020-08-02,31.0
portwatch.panama.n_total,2020-08-03,32.0
portwatch.panama.n_total,2020-08-04,28.0
portwatch.panama.n_total,2020-08-05,29.0
portwatch.panama.n_total,2020-08-06,30.0
portwatch.panama.n_total,2020-08-07,31.0
portwatch.panama.n_total,2020-08-08,30.0
portwatch.panama.n_total,2020-08-09,27.0
portwatch.panama.n_total,2020-08-10,29.0
portwatch.panama.n_total,2020-08-11,25.0
portwatch.panama.n_total,2020-08-12,28.0
portwatch.panama.n_total,2020-08-13,27.0
portwatch.panama.n_total,2020-08-14,27.0
portwatch.panama.n_total,2020-08-15,30.0
portwatch.panama.n_total,2020-08-16,35.0
portwatch.panama.n_total,2020-08-17,34.0
portwatch.panama.n_total,2020-08-18,33.0
portwatch.panama.n_total,2020-08-19,34.0
portwatch.panama.n_total,2020-08-20,35.0
portwatch.panama.n_total,2020-08-21,32.0
portwatch.panama.n_total,2020-08-22,34.0
portwatch.panama.n_total,2020-08-23,33.0
portwatch.panama.n_total,2020-08-24,32.0
portwatch.panama.n_total,2020-08-25,30.0
portwatch.panama.n_total,2020-08-26,31.0
portwatch.panama.n_total,2020-08-27,34.0
portwatch.panama.n_total,2020-08-28,30.0
portwatch.panama.n_total,2020-08-29,30.0
portwatch.panama.n_total,2020-08-30,28.0
portwatch.panama.n_total,2020-08-31,27.0
portwatch.panama.n_total,2020-09-01,25.0
portwatch.panama.n_total,2020-09-02,28.0
portwatch.panama.n_total,2020-09-03,28.0
portwatch.panama.n_total,2020-09-04,26.0
portwatch.panama.n_total,2020-09-05,28.0
portwatch.panama.n_total,2020-09-06,26.0
portwatch.panama.n_total,2020-09-07,25.0
portwatch.panama.n_total,2020-09-08,28.0
portwatch.panama.n_total,2020-09-09,27.0
portwatch.panama.n_total,2020-09-10,29.0
portwatch.panama.n_total,2020-09-11,30.0
portwatch.panama.n_total,2020-09-12,30.0
portwatch.panama.n_total,2020-09-13,30.0
portwatch.panama.n_total,2020-09-14,32.0
portwatch.panama.n_total,2020-09-15,35.0
portwatch.panama.n_total,2020-09-16,32.0
portwatch.panama.n_total,2020-09-17,35.0
portwatch.panama.n_total,2020-09-18,32.0
portwatch.panama.n_total,2020-09-19,30.0
portwatch.panama.n_total,2020-09-20,31.0
portwatch.panama.n_total,2020-09-21,32.0
portwatch.panama.n_total,2020-09-22,31.0
portwatch.panama.n_total,2020-09-23,33.0
portwatch.panama.n_total,2020-09-24,27.0
portwatch.panama.n_total,2020-09-25,31.0
portwatch.panama.n_total,2020-09-26,29.0
portwatch.panama.n_total,2020-09-27,31.0
portwatch.panama.n_total,2020-09-28,32.0
portwatch.panama.n_total,2020-09-29,30.0
portwatch.panama.n_total,2020-09-30,32.0
portwatch.panama.n_total,2020-10-01,32.0
portwatch.panama.n_total,2020-10-02,30.0
portwatch.panama.n_total,2020-10-03,29.0
portwatch.panama.n_total,2020-10-04,30.0
portwatch.panama.n_total,2020-10-05,30.0
portwatch.panama.n_total,2020-10-06,32.0
portwatch.panama.n_total,2020-10-07,30.0
portwatch.panama.n_total,2020-10-08,31.0
portwatch.panama.n_total,2020-10-09,30.0
portwatch.panama.n_total,2020-10-10,33.0
portwatch.panama.n_total,2020-10-11,35.0
portwatch.panama.n_total,2020-10-12,34.0
portwatch.panama.n_total,2020-10-13,31.0
portwatch.panama.n_total,2020-10-14,38.0
portwatch.panama.n_total,2020-10-15,34.0
portwatch.panama.n_total,2020-10-16,35.0
portwatch.panama.n_total,2020-10-17,36.0
portwatch.panama.n_total,2020-10-18,36.0
portwatch.panama.n_total,2020-10-19,36.0
portwatch.panama.n_total,2020-10-20,36.0
portwatch.panama.n_total,2020-10-21,37.0
portwatch.panama.n_total,2020-10-22,36.0
portwatch.panama.n_total,2020-10-23,38.0
portwatch.panama.n_total,2020-10-24,35.0
portwatch.panama.n_total,2020-10-25,35.0
portwatch.panama.n_total,2020-10-26,36.0
portwatch.panama.n_total,2020-10-27,32.0
portwatch.panama.n_total,2020-10-28,35.0
portwatch.panama.n_total,2020-10-29,35.0
portwatch.panama.n_total,2020-10-30,31.0
portwatch.panama.n_total,2020-10-31,30.0
portwatch.panama.n_total,2020-11-01,33.0
portwatch.panama.n_total,2020-11-02,33.0
portwatch.panama.n_total,2020-11-03,31.0
portwatch.panama.n_total,2020-11-04,29.0
portwatch.panama.n_total,2020-11-05,29.0
portwatch.panama.n_total,2020-11-06,34.0
portwatch.panama.n_total,2020-11-07,31.0
portwatch.panama.n_total,2020-11-08,32.0
portwatch.panama.n_total,2020-11-09,27.0
portwatch.panama.n_total,2020-11-10,33.0
portwatch.panama.n_total,2020-11-11,33.0
portwatch.panama.n_total,2020-11-12,31.0
portwatch.panama.n_total,2020-11-13,35.0
portwatch.panama.n_total,2020-11-14,31.0
portwatch.panama.n_total,2020-11-15,29.0
portwatch.panama.n_total,2020-11-16,36.0
portwatch.panama.n_total,2020-11-17,31.0
portwatch.panama.n_total,2020-11-18,32.0
portwatch.panama.n_total,2020-11-19,34.0
